Item ID,Name,Value,Unit
14636159,SKU Accounting Flag,Build_011916_Altius
14636159,Brand,Keysight Technologies,
14636159,Frequency Range,0 to 4,GHz
14636159,Switch Configuration,SPDT,
14636159,Switching Speed,<15,ms
14636159,Port to Port Isolation,85,dB
14636159,Maximum Insertion Loss,0.42,dB
14636159,Connector Type,SMA Female,
14636159,Output Impedance,50,Î©
14636159,Maximum RF Input Power,100,W
14636159,Operating Temperature Range,-25 to +75,Â°C
14636159,Dimensions,55.78 x 12.7 x 53.41,mm
14636159,Maximum Operating Temperature,+75,Â°C
14636159,Maximum Frequency,4,GHz
14636159,Length,55.78,mm
14636159,Width,12.7,mm
14636159,Model Number (p),N1812UL,
14636159,Height,53.41,mm
14636159,Minimum Frequency,0,GHz
14636159,Minimum Operating Temperature,-25,Â°C
14636193,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636193,SKU Accounting Flag,Build_011916_Altius
14636193,Brand,Keysight Technologies,
14636193,Frequency Range,0 to 4,GHz
14636193,Switch Configuration,SPDT,
14636193,Switching Speed,<15,ms
14636193,Port to Port Isolation,85,dB
14636193,Maximum Insertion Loss,0.42,dB
14636193,Connector Type,SMA Female,
14636193,Output Impedance,50,Î©
14636193,Maximum RF Input Power,100,W
14636193,Operating Temperature Range,-25 to +75,Â°C
14636193,Dimensions,55.78 x 12.7 x 48.67,mm
14636193,Maximum Operating Temperature,+75,Â°C
14636193,Maximum Frequency,4,GHz
14636193,Length,55.78,mm
14636193,Width,12.7,mm
14636193,Model Number (p),N1812UL,
14636193,Height,48.67,mm
14636193,Minimum Frequency,0,GHz
14636193,Minimum Operating Temperature,-25,Â°C
14636203,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636203,SKU Accounting Flag,Build_011916_Altius
14636203,Brand,Keysight Technologies,
14636203,Frequency Range,0 to 4,GHz
14636203,Switch Configuration,SPDT,
14636203,Switching Speed,<15,ms
14636203,Port to Port Isolation,85,dB
14636203,Maximum Insertion Loss,0.42,dB
14636203,Connector Type,SMA Female,
14636203,Output Impedance,50,Î©
14636203,Maximum RF Input Power,100,W
14636203,Operating Temperature Range,-25 to +75,Â°C
14636203,Dimensions,55.78 x 12.7 x 53.41,mm
14636203,Maximum Operating Temperature,+75,Â°C
14636203,Maximum Frequency,4,GHz
14636203,Length,55.78,mm
14636203,Width,12.7,mm
14636203,Model Number (p),N1812UL,
14636203,Height,53.41,mm
14636203,Minimum Frequency,0,GHz
14636203,Minimum Operating Temperature,-25,Â°C
14636215,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636215,SKU Accounting Flag,Build_011916_Altius
14636215,Brand,Keysight Technologies,
14636215,Frequency Range,0 to 4,GHz
14636215,Switch Configuration,SPDT,
14636215,Switching Speed,<15,ms
14636215,Port to Port Isolation,85,dB
14636215,Maximum Insertion Loss,0.42,dB
14636215,Connector Type,SMA Female,
14636215,Output Impedance,50,Î©
14636215,Maximum RF Input Power,100,W
14636215,Operating Temperature Range,-25 to +75,Â°C
14636215,Dimensions,55.78 x 12.7 x 48.67,mm
14636215,Maximum Operating Temperature,+75,Â°C
14636215,Maximum Frequency,4,GHz
14636215,Length,55.78,mm
14636215,Width,12.7,mm
14636215,Model Number (p),N1812UL,
14636215,Height,48.67,mm
14636215,Minimum Frequency,0,GHz
14636215,Minimum Operating Temperature,-25,Â°C
14636137,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636137,SKU Accounting Flag,Build_011916_Altius
14636137,Brand,Keysight Technologies,
14636137,Frequency Range,0 to 20,GHz
14636137,Switch Configuration,SPDT,
14636137,Switching Speed,<15,ms
14636137,Port to Port Isolation,67,dB
14636137,Maximum Insertion Loss,0.69,dB
14636137,Connector Type,SMA Female,
14636137,Output Impedance,50,Î©
14636137,Maximum RF Input Power,100,W
14636137,Operating Temperature Range,-25 to +75,Â°C
14636137,Dimensions,55.78 x 12.7 x 53.41,mm
14636137,Maximum Operating Temperature,+75,Â°C
14636137,Maximum Frequency,20,GHz
14636137,Length,55.78,mm
14636137,Width,12.7,mm
14636137,Model Number (p),N1812UL,
14636137,Height,53.41,mm
14636137,Minimum Frequency,0,GHz
14636137,Minimum Operating Temperature,-25,Â°C
14636171,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636171,SKU Accounting Flag,Build_011916_Altius
14636171,Brand,Keysight Technologies,
14636171,Frequency Range,0 to 20,GHz
14636171,Switch Configuration,SPDT,
14636171,Switching Speed,<15,ms
14636171,Port to Port Isolation,67,dB
14636171,Maximum Insertion Loss,0.69,dB
14636171,Connector Type,SMA Female,
14636171,Output Impedance,50,Î©
14636171,Maximum RF Input Power,100,W
14636171,Operating Temperature Range,-25 to +75,Â°C
14636171,Dimensions,55.78 x 12.7 x 48.67,mm
14636171,Maximum Operating Temperature,+75,Â°C
14636171,Maximum Frequency,20,GHz
14636171,Length,55.78,mm
14636171,Width,12.7,mm
14636171,Model Number (p),N1812UL,
14636171,Height,48.67,mm
14636171,Minimum Frequency,0,GHz
14636171,Minimum Operating Temperature,-25,Â°C
14636149,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636149,SKU Accounting Flag,Build_011916_Altius
14636149,Brand,Keysight Technologies,
14636149,Frequency Range,0 to 20,GHz
14636149,Switch Configuration,SPDT,
14636149,Switching Speed,<15,ms
14636149,Port to Port Isolation,67,dB
14636149,Maximum Insertion Loss,0.69,dB
14636149,Connector Type,SMA Female,
14636149,Output Impedance,50,Î©
14636149,Maximum RF Input Power,100,W
14636149,Operating Temperature Range,-25 to +75,Â°C
14636149,Dimensions,55.78 x 12.7 x 53.41,mm
14636149,Maximum Operating Temperature,+75,Â°C
14636149,Maximum Frequency,20,GHz
14636149,Length,55.78,mm
14636149,Width,12.7,mm
14636149,Model Number (p),N1812UL,
14636149,Height,53.41,mm
14636149,Minimum Frequency,0,GHz
14636149,Minimum Operating Temperature,-25,Â°C
14636183,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636183,SKU Accounting Flag,Build_011916_Altius
14636183,Brand,Keysight Technologies,
14636183,Frequency Range,0 to 20,GHz
14636183,Switch Configuration,SPDT,
14636183,Switching Speed,<15,ms
14636183,Port to Port Isolation,67,dB
14636183,Maximum Insertion Loss,0.69,dB
14636183,Connector Type,SMA Female,
14636183,Output Impedance,50,Î©
14636183,Maximum RF Input Power,100,W
14636183,Operating Temperature Range,-25 to +75,Â°C
14636183,Dimensions,55.78 x 12.7 x 48.67,mm
14636183,Maximum Operating Temperature,+75,Â°C
14636183,Maximum Frequency,20,GHz
14636183,Length,55.78,mm
14636183,Width,12.7,mm
14636183,Model Number (p),N1812UL,
14636183,Height,48.67,mm
14636183,Minimum Frequency,0,GHz
14636183,Minimum Operating Temperature,-25,Â°C
14636205,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636205,SKU Accounting Flag,Build_011916_Altius
14636205,Brand,Keysight Technologies,
14636205,Frequency Range,0 to 20,GHz
14636205,Switch Configuration,SPDT,
14636205,Switching Speed,<15,ms
14636205,Port to Port Isolation,67,dB
14636205,Maximum Insertion Loss,0.69,dB
14636205,Connector Type,SMA Female,
14636205,Output Impedance,50,Î©
14636205,Maximum RF Input Power,100,W
14636205,Operating Temperature Range,-25 to +75,Â°C
14636205,Dimensions,55.78 x 12.7 x 53.41,mm
14636205,Maximum Operating Temperature,+75,Â°C
14636205,Maximum Frequency,20,GHz
14636205,Length,55.78,mm
14636205,Width,12.7,mm
14636205,Model Number (p),N1812UL,
14636205,Height,53.41,mm
14636205,Minimum Frequency,0,GHz
14636205,Minimum Operating Temperature,-25,Â°C
14636217,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636217,SKU Accounting Flag,Build_011916_Altius
14636217,Brand,Keysight Technologies,
14636217,Frequency Range,0 to 20,GHz
14636217,Switch Configuration,SPDT,
14636217,Switching Speed,<15,ms
14636217,Port to Port Isolation,67,dB
14636217,Maximum Insertion Loss,0.69,dB
14636217,Connector Type,SMA Female,
14636217,Output Impedance,50,Î©
14636217,Maximum RF Input Power,100,W
14636217,Operating Temperature Range,-25 to +75,Â°C
14636217,Dimensions,55.78 x 12.7 x 48.67,mm
14636217,Maximum Operating Temperature,+75,Â°C
14636217,Maximum Frequency,20,GHz
14636217,Length,55.78,mm
14636217,Width,12.7,mm
14636217,Model Number (p),N1812UL,
14636217,Height,48.67,mm
14636217,Minimum Frequency,0,GHz
14636217,Minimum Operating Temperature,-25,Â°C
14636139,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636139,SKU Accounting Flag,Build_011916_Altius
14636139,Brand,Keysight Technologies,
14636139,Frequency Range,0 to 26.5,GHz
14636139,Switch Configuration,SPDT,
14636139,Switching Speed,<15,ms
14636139,Port to Port Isolation,60,dB
14636139,Maximum Insertion Loss,0.8,dB
14636139,Connector Type,SMA Female,
14636139,Output Impedance,50,Î©
14636139,Maximum RF Input Power,100,W
14636139,Operating Temperature Range,-25 to +75,Â°C
14636139,Dimensions,55.78 x 12.7 x 53.41,mm
14636139,Maximum Operating Temperature,+75,Â°C
14636139,Maximum Frequency,26.5,GHz
14636139,Length,55.78,mm
14636139,Width,12.7,mm
14636139,Model Number (p),N1812UL,
14636139,Height,53.41,mm
14636139,Minimum Frequency,0,GHz
14636139,Minimum Operating Temperature,-25,Â°C
14636173,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636173,SKU Accounting Flag,Build_011916_Altius
14636173,Brand,Keysight Technologies,
14636173,Frequency Range,0 to 26.5,GHz
14636173,Switch Configuration,SPDT,
14636173,Switching Speed,<15,ms
14636173,Port to Port Isolation,60,dB
14636173,Maximum Insertion Loss,0.8,dB
14636173,Connector Type,SMA Female,
14636173,Output Impedance,50,Î©
14636173,Maximum RF Input Power,100,W
14636173,Operating Temperature Range,-25 to +75,Â°C
14636173,Dimensions,55.78 x 12.7 x 48.67,mm
14636173,Maximum Operating Temperature,+75,Â°C
14636173,Maximum Frequency,26.5,GHz
14636173,Length,55.78,mm
14636173,Width,12.7,mm
14636173,Model Number (p),N1812UL,
14636173,Height,48.67,mm
14636173,Minimum Frequency,0,GHz
14636173,Minimum Operating Temperature,-25,Â°C
14636151,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636151,SKU Accounting Flag,Build_011916_Altius
14636151,Brand,Keysight Technologies,
14636151,Frequency Range,0 to 26.5,GHz
14636151,Switch Configuration,SPDT,
14636151,Switching Speed,<15,ms
14636151,Port to Port Isolation,60,dB
14636151,Maximum Insertion Loss,0.8,dB
14636151,Connector Type,SMA Female,
14636151,Output Impedance,50,Î©
14636151,Maximum RF Input Power,100,W
14636151,Operating Temperature Range,-25 to +75,Â°C
14636151,Dimensions,55.78 x 12.7 x 53.41,mm
14636151,Maximum Operating Temperature,+75,Â°C
14636151,Maximum Frequency,26.5,GHz
14636151,Length,55.78,mm
14636151,Width,12.7,mm
14636151,Model Number (p),N1812UL,
14636151,Height,53.41,mm
14636151,Minimum Frequency,0,GHz
14636151,Minimum Operating Temperature,-25,Â°C
14636185,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636185,SKU Accounting Flag,Build_011916_Altius
14636185,Brand,Keysight Technologies,
14636185,Frequency Range,0 to 26.5,GHz
14636185,Switch Configuration,SPDT,
14636185,Switching Speed,<15,ms
14636185,Port to Port Isolation,60,dB
14636185,Maximum Insertion Loss,0.8,dB
14636185,Connector Type,SMA Female,
14636185,Output Impedance,50,Î©
14636185,Maximum RF Input Power,100,W
14636185,Operating Temperature Range,-25 to +75,Â°C
14636185,Dimensions,55.78 x 12.7 x 48.67,mm
14636185,Maximum Operating Temperature,+75,Â°C
14636185,Maximum Frequency,26.5,GHz
14636185,Length,55.78,mm
14636185,Width,12.7,mm
14636185,Model Number (p),N1812UL,
14636185,Height,48.67,mm
14636185,Minimum Frequency,0,GHz
14636185,Minimum Operating Temperature,-25,Â°C
14636161,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636161,SKU Accounting Flag,Build_011916_Altius
14636161,Brand,Keysight Technologies,
14636161,Frequency Range,0 to 26.5,GHz
14636161,Switch Configuration,SPDT,
14636161,Switching Speed,<15,ms
14636161,Port to Port Isolation,60,dB
14636161,Maximum Insertion Loss,0.8,dB
14636161,Connector Type,SMA Female,
14636161,Output Impedance,50,Î©
14636161,Maximum RF Input Power,100,W
14636161,Operating Temperature Range,-25 to +75,Â°C
14636161,Dimensions,55.78 x 12.7 x 53.41,mm
14636161,Maximum Operating Temperature,+75,Â°C
14636161,Maximum Frequency,26.5,GHz
14636161,Length,55.78,mm
14636161,Width,12.7,mm
14636161,Model Number (p),N1812UL,
14636161,Height,53.41,mm
14636161,Minimum Frequency,0,GHz
14636161,Minimum Operating Temperature,-25,Â°C
14636195,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636195,SKU Accounting Flag,Build_011916_Altius
14636195,Brand,Keysight Technologies,
14636195,Frequency Range,0 to 26.5,GHz
14636195,Switch Configuration,SPDT,
14636195,Switching Speed,<15,ms
14636195,Port to Port Isolation,60,dB
14636195,Maximum Insertion Loss,0.8,dB
14636195,Connector Type,SMA Female,
14636195,Output Impedance,50,Î©
14636195,Maximum RF Input Power,100,W
14636195,Operating Temperature Range,-25 to +75,Â°C
14636195,Dimensions,55.78 x 12.7 x 48.67,mm
14636195,Maximum Operating Temperature,+75,Â°C
14636195,Maximum Frequency,26.5,GHz
14636195,Length,55.78,mm
14636195,Width,12.7,mm
14636195,Model Number (p),N1812UL,
14636195,Height,48.67,mm
14636195,Minimum Frequency,0,GHz
14636195,Minimum Operating Temperature,-25,Â°C
14636207,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636207,SKU Accounting Flag,Build_011916_Altius
14636207,Brand,Keysight Technologies,
14636207,Frequency Range,0 to 26.5,GHz
14636207,Switch Configuration,SPDT,
14636207,Switching Speed,<15,ms
14636207,Port to Port Isolation,60,dB
14636207,Maximum Insertion Loss,0.8,dB
14636207,Connector Type,SMA Female,
14636207,Output Impedance,50,Î©
14636207,Maximum RF Input Power,100,W
14636207,Operating Temperature Range,-25 to +75,Â°C
14636207,Dimensions,55.78 x 12.7 x 53.41,mm
14636207,Maximum Operating Temperature,+75,Â°C
14636207,Maximum Frequency,26.5,GHz
14636207,Length,55.78,mm
14636207,Width,12.7,mm
14636207,Model Number (p),N1812UL,
14636207,Height,53.41,mm
14636207,Minimum Frequency,0,GHz
14636207,Minimum Operating Temperature,-25,Â°C
14636219,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636219,SKU Accounting Flag,Build_011916_Altius
14636219,Brand,Keysight Technologies,
14636219,Frequency Range,0 to 26.5,GHz
14636219,Switch Configuration,SPDT,
14636219,Switching Speed,<15,ms
14636219,Port to Port Isolation,60,dB
14636219,Maximum Insertion Loss,0.8,dB
14636219,Connector Type,SMA Female,
14636219,Output Impedance,50,Î©
14636219,Maximum RF Input Power,100,W
14636219,Operating Temperature Range,-25 to +75,Â°C
14636219,Dimensions,55.78 x 12.7 x 48.67,mm
14636219,Maximum Operating Temperature,+75,Â°C
14636219,Maximum Frequency,26.5,GHz
14636219,Length,55.78,mm
14636219,Width,12.7,mm
14636219,Model Number (p),N1812UL,
14636219,Height,48.67,mm
14636219,Minimum Frequency,0,GHz
14636219,Minimum Operating Temperature,-25,Â°C
14636141,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636141,SKU Accounting Flag,Build_011916_Altius
14636141,Brand,Keysight Technologies,
14636141,Frequency Range,0 to 40,GHz
14636141,Switch Configuration,SPDT,
14636141,Switching Speed,<15,ms
14636141,Port to Port Isolation,70,dB
14636141,Maximum Insertion Loss,1.02,dB
14636141,Connector Type,2.92 mm Female,
14636141,Output Impedance,50,Î©
14636141,Maximum RF Input Power,100,W
14636141,Operating Temperature Range,-25 to +75,Â°C
14636141,Dimensions,55.78 x 12.7 x 53.41,mm
14636141,Maximum Operating Temperature,+75,Â°C
14636141,Maximum Frequency,40,GHz
14636141,Length,55.78,mm
14636141,Width,12.7,mm
14636141,Model Number (p),N1812UL,
14636141,Height,53.41,mm
14636141,Minimum Frequency,0,GHz
14636141,Minimum Operating Temperature,-25,Â°C
14636175,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636175,SKU Accounting Flag,Build_011916_Altius
14636175,Brand,Keysight Technologies,
14636175,Frequency Range,0 to 40,GHz
14636175,Switch Configuration,SPDT,
14636175,Switching Speed,<15,ms
14636175,Port to Port Isolation,70,dB
14636175,Maximum Insertion Loss,1.02,dB
14636175,Connector Type,2.92 mm Female,
14636175,Output Impedance,50,Î©
14636175,Maximum RF Input Power,100,W
14636175,Operating Temperature Range,-25 to +75,Â°C
14636175,Dimensions,55.78 x 12.7 x 48.67,mm
14636175,Maximum Operating Temperature,+75,Â°C
14636175,Maximum Frequency,40,GHz
14636175,Length,55.78,mm
14636175,Width,12.7,mm
14636175,Model Number (p),N1812UL,
14636175,Height,48.67,mm
14636175,Minimum Frequency,0,GHz
14636175,Minimum Operating Temperature,-25,Â°C
14636153,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636153,SKU Accounting Flag,Build_011916_Altius
14636153,Brand,Keysight Technologies,
14636153,Frequency Range,0 to 40,GHz
14636153,Switch Configuration,SPDT,
14636153,Switching Speed,<15,ms
14636153,Port to Port Isolation,70,dB
14636153,Maximum Insertion Loss,1.02,dB
14636153,Connector Type,2.92 mm Female,
14636153,Output Impedance,50,Î©
14636153,Maximum RF Input Power,100,W
14636153,Operating Temperature Range,-25 to +75,Â°C
14636153,Dimensions,55.78 x 12.7 x 53.41,mm
14636153,Maximum Operating Temperature,+75,Â°C
14636153,Maximum Frequency,40,GHz
14636153,Length,55.78,mm
14636153,Width,12.7,mm
14636153,Model Number (p),N1812UL,
14636153,Height,53.41,mm
14636153,Minimum Frequency,0,GHz
14636153,Minimum Operating Temperature,-25,Â°C
14636187,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636187,SKU Accounting Flag,Build_011916_Altius
14636187,Brand,Keysight Technologies,
14636187,Frequency Range,0 to 40,GHz
14636187,Switch Configuration,SPDT,
14636187,Switching Speed,<15,ms
14636187,Port to Port Isolation,70,dB
14636187,Maximum Insertion Loss,1.02,dB
14636187,Connector Type,2.92 mm Female,
14636187,Output Impedance,50,Î©
14636187,Maximum RF Input Power,100,W
14636187,Operating Temperature Range,-25 to +75,Â°C
14636187,Dimensions,55.78 x 12.7 x 48.67,mm
14636187,Maximum Operating Temperature,+75,Â°C
14636187,Maximum Frequency,40,GHz
14636187,Length,55.78,mm
14636187,Width,12.7,mm
14636187,Model Number (p),N1812UL,
14636187,Height,48.67,mm
14636187,Minimum Frequency,0,GHz
14636187,Minimum Operating Temperature,-25,Â°C
14636163,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636163,SKU Accounting Flag,Build_011916_Altius
14636163,Brand,Keysight Technologies,
14636163,Frequency Range,0 to 40,GHz
14636163,Switch Configuration,SPDT,
14636163,Switching Speed,<15,ms
14636163,Port to Port Isolation,70,dB
14636163,Maximum Insertion Loss,1.02,dB
14636163,Connector Type,2.92 mm Female,
14636163,Output Impedance,50,Î©
14636163,Maximum RF Input Power,100,W
14636163,Operating Temperature Range,-25 to +75,Â°C
14636163,Dimensions,55.78 x 12.7 x 53.41,mm
14636163,Maximum Operating Temperature,+75,Â°C
14636163,Maximum Frequency,40,GHz
14636163,Length,55.78,mm
14636163,Width,12.7,mm
14636163,Model Number (p),N1812UL,
14636163,Height,53.41,mm
14636163,Minimum Frequency,0,GHz
14636163,Minimum Operating Temperature,-25,Â°C
14636197,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636197,SKU Accounting Flag,Build_011916_Altius
14636197,Brand,Keysight Technologies,
14636197,Frequency Range,0 to 40,GHz
14636197,Switch Configuration,SPDT,
14636197,Switching Speed,<15,ms
14636197,Port to Port Isolation,70,dB
14636197,Maximum Insertion Loss,1.02,dB
14636197,Connector Type,2.92 mm Female,
14636197,Output Impedance,50,Î©
14636197,Maximum RF Input Power,100,W
14636197,Operating Temperature Range,-25 to +75,Â°C
14636197,Dimensions,55.78 x 12.7 x 48.67,mm
14636197,Maximum Operating Temperature,+75,Â°C
14636197,Maximum Frequency,40,GHz
14636197,Length,55.78,mm
14636197,Width,12.7,mm
14636197,Model Number (p),N1812UL,
14636197,Height,48.67,mm
14636197,Minimum Frequency,0,GHz
14636197,Minimum Operating Temperature,-25,Â°C
14636209,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636209,SKU Accounting Flag,Build_011916_Altius
14636209,Brand,Keysight Technologies,
14636209,Frequency Range,0 to 40,GHz
14636209,Switch Configuration,SPDT,
14636209,Switching Speed,<15,ms
14636209,Port to Port Isolation,70,dB
14636209,Maximum Insertion Loss,1.02,dB
14636209,Connector Type,2.92 mm Female,
14636209,Output Impedance,50,Î©
14636209,Maximum RF Input Power,100,W
14636209,Operating Temperature Range,-25 to +75,Â°C
14636209,Dimensions,55.78 x 12.7 x 53.41,mm
14636209,Maximum Operating Temperature,+75,Â°C
14636209,Maximum Frequency,40,GHz
14636209,Length,55.78,mm
14636209,Width,12.7,mm
14636209,Model Number (p),N1812UL,
14636209,Height,53.41,mm
14636209,Minimum Frequency,0,GHz
14636209,Minimum Operating Temperature,-25,Â°C
14636221,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636221,SKU Accounting Flag,Build_011916_Altius
14636221,Brand,Keysight Technologies,
14636221,Frequency Range,0 to 40,GHz
14636221,Switch Configuration,SPDT,
14636221,Switching Speed,<15,ms
14636221,Port to Port Isolation,70,dB
14636221,Maximum Insertion Loss,1.02,dB
14636221,Connector Type,2.92 mm Female,
14636221,Output Impedance,50,Î©
14636221,Maximum RF Input Power,100,W
14636221,Operating Temperature Range,-25 to +75,Â°C
14636221,Dimensions,55.78 x 12.7 x 48.67,mm
14636221,Maximum Operating Temperature,+75,Â°C
14636221,Maximum Frequency,40,GHz
14636221,Length,55.78,mm
14636221,Width,12.7,mm
14636221,Model Number (p),N1812UL,
14636221,Height,48.67,mm
14636221,Minimum Frequency,0,GHz
14636221,Minimum Operating Temperature,-25,Â°C
14636143,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636143,SKU Accounting Flag,Build_011916_Altius
14636143,Brand,Keysight Technologies,
14636143,Frequency Range,0 to 50,GHz
14636143,Switch Configuration,SPDT,
14636143,Switching Speed,<15,ms
14636143,Port to Port Isolation,70,dB
14636143,Maximum Insertion Loss,1,dB
14636143,Connector Type,2.4 mm Female,
14636143,Output Impedance,50,Î©
14636143,Maximum RF Input Power,100,W
14636143,Operating Temperature Range,-25 to +75,Â°C
14636143,Dimensions,55.78 x 12.7 x 53.41,mm
14636143,Maximum Operating Temperature,+75,Â°C
14636143,Maximum Frequency,50,GHz
14636143,Length,55.78,mm
14636143,Width,12.7,mm
14636143,Model Number (p),N1812UL,
14636143,Height,53.41,mm
14636143,Minimum Frequency,0,GHz
14636143,Minimum Operating Temperature,-25,Â°C
14636177,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636177,SKU Accounting Flag,Build_011916_Altius
14636177,Brand,Keysight Technologies,
14636177,Frequency Range,0 to 50,GHz
14636177,Switch Configuration,SPDT,
14636177,Switching Speed,<15,ms
14636177,Port to Port Isolation,70,dB
14636177,Maximum Insertion Loss,1,dB
14636177,Connector Type,2.4 mm Female,
14636177,Output Impedance,50,Î©
14636177,Maximum RF Input Power,100,W
14636177,Operating Temperature Range,-25 to +75,Â°C
14636177,Dimensions,55.78 x 12.7 x 48.67,mm
14636177,Maximum Operating Temperature,+75,Â°C
14636177,Maximum Frequency,50,GHz
14636177,Length,55.78,mm
14636177,Width,12.7,mm
14636177,Model Number (p),N1812UL,
14636177,Height,48.67,mm
14636177,Minimum Frequency,0,GHz
14636177,Minimum Operating Temperature,-25,Â°C
14636155,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636155,SKU Accounting Flag,Build_011916_Altius
14636155,Brand,Keysight Technologies,
14636155,Frequency Range,0 to 50,GHz
14636155,Switch Configuration,SPDT,
14636155,Switching Speed,<15,ms
14636155,Port to Port Isolation,70,dB
14636155,Maximum Insertion Loss,1,dB
14636155,Connector Type,2.4 mm Female,
14636155,Output Impedance,50,Î©
14636155,Maximum RF Input Power,100,W
14636155,Operating Temperature Range,-25 to +75,Â°C
14636155,Dimensions,55.78 x 12.7 x 53.41,mm
14636155,Maximum Operating Temperature,+75,Â°C
14636155,Maximum Frequency,50,GHz
14636155,Length,55.78,mm
14636155,Width,12.7,mm
14636155,Model Number (p),N1812UL,
14636155,Height,53.41,mm
14636155,Minimum Frequency,0,GHz
14636155,Minimum Operating Temperature,-25,Â°C
14636189,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636189,SKU Accounting Flag,Build_011916_Altius
14636189,Brand,Keysight Technologies,
14636189,Frequency Range,0 to 50,GHz
14636189,Switch Configuration,SPDT,
14636189,Switching Speed,<15,ms
14636189,Port to Port Isolation,70,dB
14636189,Maximum Insertion Loss,1,dB
14636189,Connector Type,2.4 mm Female,
14636189,Output Impedance,50,Î©
14636189,Maximum RF Input Power,100,W
14636189,Operating Temperature Range,-25 to +75,Â°C
14636189,Dimensions,55.78 x 12.7 x 48.67,mm
14636189,Maximum Operating Temperature,+75,Â°C
14636189,Maximum Frequency,50,GHz
14636189,Length,55.78,mm
14636189,Width,12.7,mm
14636189,Model Number (p),N1812UL,
14636189,Height,48.67,mm
14636189,Minimum Frequency,0,GHz
14636189,Minimum Operating Temperature,-25,Â°C
14636165,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5968-9653E.pdf?id=1000085141:epsg:dow
14636165,SKU Accounting Flag,Build_011916_Altius
14636165,Brand,Keysight Technologies,
14636165,Frequency Range,0 to 50,GHz
14636165,Switch Configuration,SPDT,
14636165,Switching Speed,<15,ms
14636165,Port to Port Isolation,70,dB
14636165,Maximum Insertion Loss,1,dB
14636165,Connector Type,2.4 mm Female,
14636165,Output Impedance,50,Î©
14636165,Maximum RF Input Power,100,W
